Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision,SupportZone,ResistanceZone,HigherHigh,HigherLow,LowerHigh,LowerLow,ETFFlow,EventRiskDays
2016-07-04 11:14:40.798453,2323.797000022995,2363.249963102357,2323.797000022995,2352.4478687052765,745783.5324070769,53.04255571811409,892907.3337489166,51.13637617236925,6.796633594858723,44.19168106035474,50.986866383509316,68.6,13.2,12.5,5.7,1.1975731738293995,0.0,0.0,0.0,0.0,0.0,2350.0,27.629240984917583,36.199728170579284,1.0648190417507786,16.109058138013076,34.232695133098915,9.905679637128113,-0.049851953721669506,175.44168813265208,0.012725899204199287,0.8727360148151657,-13.238765688262136,0.23947924003692936,30.960315039254915,3.7874537398907253,19.73356056487506,16.81646750523096,6.547244123615873,8.812443688512712,4.303303364831831,27.0,9.0,2.0,1.1088227870840281,2.4197325909721723,2258.3499539570653,2446.5457834534877,0.0,1.0,1.0,0.0,68.19792494059999,10
2016-07-05 11:14:40.798453,2355.9655552354648,2433.143218901228,2355.9655552354648,2425.7391512679865,1088097.572666518,44.384786186631366,952649.5278108891,3.686269391322895,-33.28820622211575,37.61759238452729,50.82085628308317,68.6,13.2,12.5,5.7,1.1853198507379346,0.0,0.0,0.0,1.0,0.0,2425.0,26.50986559884067,35.51224038115862,1.293919389319059,43.56671134125197,-6.753337730616122,9.970703363323825,0.09149508387513225,263.9440882416835,0.02015062310598404,0.9679607893455622,-15.291130675205178,0.14953302799965112,27.785401767486565,-4.1466813855659455,19.8195404331823,17.546193531659036,6.285908450548773,8.186066841635135,4.096410720599569,27.0,8.0,1.0,2.5942233057625383,-0.9466402174284709,2328.709585217267,2522.768717318706,1.0,1.0,0.0,0.0,2.157531725193728,11
2016-07-06 11:14:40.798453,2427.2084496235884,2449.8720875108115,2402.83167683326,2419.636826805132,661169.8658325096,51.00704738638213,971439.5963273973,-39.503753780555535,90.91191477801071,3.3248466720544596,50.922410468880734,68.6,13.2,12.5,5.7,1.1801877900610132,0.0,0.0,0.0,0.0,0.0,2420.0,28.476580900291626,36.459102039660785,0.9718258139921512,32.02301850253605,20.962757875537648,9.925550095431127,-0.03919772725314767,159.97909561421483,0.033734001744294626,1.032634886135621,-17.39092788951726,0.06057116054023846,27.662207614313864,-3.718659569609911,20.336863392359103,17.671095145773855,6.340327447154001,7.701245431630633,3.9660897225796186,26.0,9.0,1.0,1.8005048707230387,0.4646825841330193,2322.851353732927,2516.422299877337,1.0,1.0,0.0,0.0,-11.063601770935996,12
2016-07-07 11:14:40.798453,2413.373836636414,2447.3644209958666,2413.373836636414,2427.7435419172584,654034.5979139995,51.376663115907995,960049.762404526,-55.72939878443222,-27.23215746467371,38.25719511201615,50.73608495116424,68.6,13.2,12.5,5.7,1.1835628320358467,0.0,0.0,0.0,0.0,0.0,2430.0,25.90292530987815,34.55475318421548,1.0577315875948372,59.39482600525862,17.10696846421195,9.71295095663073,0.03350083840400486,158.78282712761632,0.0111989453248645,0.9702448810643569,-12.089906046595456,-0.2588400911796092,29.803592936781133,-5.714944978277562,21.06442471674684,17.672149634807983,6.363222997247735,9.720511399784987,3.635752951674899,25.0,10.0,1.0,5.97942288117882,1.177830958720396,2330.633800240568,2524.853283593949,0.0,1.0,1.0,0.0,-206.9442429718721,13
2016-07-08 11:14:40.798453,2431.144460907939,2431.144460907939,2351.889251153971,2372.5032525769175,820482.1197424475,48.8250176270203,904418.7523812919,-54.57868072963612,-19.393821609426382,30.416779574285332,50.80046971580363,68.6,13.2,12.5,5.7,1.1832754848437925,0.0,0.0,0.0,0.0,0.0,2375.0,25.008437672314706,34.98935160529538,0.9632896708885094,-46.93866824943232,20.30194005461241,9.476522260564707,-0.024003818429079084,194.65964977701606,0.01196392967440549,1.1958028602027058,-1.0022044452276322,0.14008559520231545,19.2553050126708,2.197328931063743,20.896545598417003,16.96985038881367,6.839993183532557,10.877191486795878,3.6450972457466464,26.0,11.0,1.0,-0.46380730906342726,1.7080641043031857,2277.603122473841,2467.403382679994,0.0,0.0,1.0,1.0,12.176990309815935,14
2016-07-11 11:14:40.798453,2371.246432302088,2371.246432302088,2292.4201689779675,2310.2781317436716,1708623.1271246043,50.50271468031297,857544.1513083577,-36.91327556569958,3.447055290934208,36.51917990894391,50.97579376930806,68.6,13.2,12.5,5.7,1.1754650208677293,0.0,0.0,0.0,0.0,0.0,2310.0,24.967774651483676,37.820401520412226,0.8717981249714594,93.87875648938895,16.17723631824692,9.43617636193563,0.12807918292052542,394.73946459874605,0.022131397253368497,1.067974771794768,8.90906748865254,-0.05297443843182276,25.9407220651468,5.977454485326258,21.083943206861008,17.593279430481246,7.127137289970997,12.009025993858565,3.6637676481414223,26.0,12.0,1.0,-3.7472421927121298,-0.16367064875706339,2217.8670064739244,2402.6892570134187,0.0,0.0,1.0,1.0,193.3642677381163,15
2016-07-12 11:14:40.798453,2308.315329190431,2414.7512452299225,2308.315329190431,2381.3593788644725,756785.9693920406,46.97718139610067,922711.9138911117,34.216170376133235,-39.330823892871095,56.91008951741834,51.00789403328634,68.6,13.2,12.5,5.7,1.1726764928113422,0.0,0.0,0.0,0.0,0.0,2380.0,23.28725459922015,36.73287676936313,1.1814508513025872,-5.792724289051874,-0.7477481398290622,9.34509474061323,-0.021250824653316614,180.21793660047777,0.018721442511119298,1.1410094623362954,-7.2111916075122,-0.0849595780815888,32.84156754696139,-1.9884699725846593,21.13042464345829,17.5890415010914,7.4346071623723065,11.926327961547594,3.3906208483004647,25.0,12.0,1.0,-1.0443380707003191,3.5243313709523445,2286.1050037098935,2476.6137540190516,1.0,1.0,0.0,0.0,149.64968850068198,16
2016-07-13 11:14:40.798453,2382.96016847013,2382.96016847013,2328.1910114113407,2353.255966478716,824574.45262851,44.350311313095695,895004.4946331338,-68.91643918616013,64.28531522342475,-2.95948715099012,50.74071684925955,68.6,13.2,12.5,5.7,1.1699856119110057,0.0,0.0,0.0,0.0,0.0,2355.0,22.73595544653084,35.55175789198684,0.9999752012753257,80.86272713974705,11.827306253832813,9.874217497488411,0.02868429055679171,194.04347504539624,0.015529681309116503,1.1853339870927655,-19.119581759985266,0.06722167262384944,34.957874981543654,1.751290001764155,20.579453832012195,17.332801227448744,7.428029000786658,11.463525106999162,3.3827393755827044,25.0,11.0,1.0,1.0510130852896649,0.26487868734629955,2259.125727819567,2447.3862051378646,0.0,1.0,1.0,0.0,186.77680574089612,17
2016-07-14 11:14:40.798453,2351.9140637413666,2351.9140637413666,2277.9831880625434,2298.129141101135,809233.4304643089,46.79002178584469,847305.607792744,-115.95369472712854,46.46442540057739,34.04533768697617,50.72081051130709,68.6,13.2,12.5,5.7,1.1756822177855524,0.0,0.0,0.0,0.0,1.0,2300.0,23.75498873487476,36.20850543406386,0.8992178683181493,-53.099046922491645,17.846508637784265,9.818634955354502,0.004955105056135136,185.97229285032674,0.010154923154780757,0.857543787174214,8.667565447953384,-0.057023237440559905,28.732615392363076,-2.9444168906735473,20.1956620870602,17.227913822862096,6.852833066952068,9.459399759789228,3.38327439505795,24.0,10.0,1.0,-0.44025502154595475,1.173461580951889,2206.203975457089,2390.0543067451804,0.0,0.0,1.0,1.0,150.6076317190006,18
2016-07-15 11:14:40.798453,2298.072011526724,2382.2449237594456,2298.072011526724,2350.7553452849684,846144.8432511602,46.127562517531274,872715.4634213679,47.664407645221644,-26.53036816328807,27.34914289572493,50.91024670871174,68.6,13.2,12.5,5.7,1.1724590164402386,0.0,0.0,0.0,0.0,0.0,2350.0,24.97202164320366,35.11457788226434,1.0967150188440138,-4.019508615187711,17.121494169249136,9.539515234159131,-0.009043626383808168,198.90795131579767,0.03354080965149817,0.9706622302899686,-5.327147733548166,-0.0024859166262242386,32.770539168893755,-4.523058632238916,20.622543843987838,16.902237222520018,6.693803344329005,9.130023746074944,3.6388345533224635,25.0,10.0,0.0,3.612257696903988,-1.41370552151837,2256.7251314735695,2444.7855590963673,1.0,1.0,0.0,0.0,-93.79285226317197,19
2016-07-18 11:14:40.798453,2347.289152569018,2411.733756950837,2347.289152569018,2397.7194630990575,849017.8338043909,42.156052934067276,923973.4039036011,-29.497091149227227,-0.931205951334551,16.6060708425495,50.922654461974616,68.6,13.2,12.5,5.7,1.1720743964395486,0.0,0.0,0.0,0.0,0.0,2400.0,25.010413825084854,33.07949342708555,1.098514856862811,107.4953089983923,-26.841071658453355,9.585903391296368,0.042668547902234344,203.57065846309888,0.01847565660352198,0.8183488663432291,12.538633302714462,-0.14745016842789607,33.71440336051444,1.5108399129368832,20.177728450900585,16.8503560749376,6.8636784092596415,6.97967622099273,3.482598570624611,24.0,11.0,1.0,3.4436803640503517,0.3367077424430375,2301.810684575095,2493.62824162302,1.0,1.0,0.0,0.0,233.37765957357414,20
2016-07-19 11:14:40.798453,2388.9445420473317,2446.2440731657234,2377.0649429889954,2413.0483754994343,642703.2682163,49.14747744710457,942125.9893201621,43.1855187517389,9.216082039311273,27.489632316220995,50.8566005624011,68.6,13.2,12.5,5.7,1.165204994394672,0.0,0.0,0.0,0.0,0.0,2415.0,22.66802256497396,30.601826179857262,1.005404860856012,46.68971858603514,16.43015176336624,9.733046105570512,0.053430263720961435,155.08740772975202,0.033757819116493816,1.053117269901518,7.216856512499644,-0.3659694633493221,26.346066848791672,1.7086111253853573,18.80501887931323,16.05128459775335,7.129425204728677,7.079254448180866,3.154545797202383,24.0,12.0,1.0,0.2848364544195372,2.2474736229453325,2316.526440479457,2509.5703105194116,1.0,1.0,0.0,0.0,72.85286394230287,21
2016-07-20 11:14:40.798453,2422.067029732331,2461.778602941129,2422.067029732331,2455.16319373775,743766.393870551,47.01611078238927,974800.291214395,-42.7000756397412,7.893260858286894,47.675543476189155,50.913157928715904,68.6,13.2,12.5,5.7,1.1744535935692875,0.0,0.0,0.0,0.0,0.0,2455.0,22.081138198264924,28.886222687864613,1.102475022724702,15.262614288912088,-2.176447777013685,9.403353862507876,0.012350382277129866,182.60678749700315,0.03018118893362183,0.8864444334681435,18.751800172870965,0.3737452727622976,29.521124735213604,4.279057711693638,18.851934792867855,16.009660412019922,7.15156308996965,5.308031434668879,3.1446655273064614,24.0,13.0,2.0,-1.1934672772201884,-0.8390020992752256,2356.95666598824,2553.3697214872604,1.0,1.0,0.0,0.0,73.85218692444028,22
2016-07-21 11:14:40.798453,2450.7536010899976,2486.2433613741723,2450.7536010899976,2482.3801263930372,870866.3706764291,58.632762114761206,988065.5329634435,94.64858688350203,11.755726681749458,17.390049744550584,50.775352636006964,68.6,13.2,12.5,5.7,1.156286040046635,0.0,0.0,0.0,0.0,0.0,2480.0,22.34666766039576,26.898200930030605,0.9619810415388536,-37.48314713360365,3.7208240424742973,9.250822670820785,-0.04893047452373757,216.18213713111996,0.014458539188080047,1.0950795432532974,-14.525803652292847,-0.17960486940338086,27.12221461566959,-1.1649922939647246,18.74921191740116,16.351899990298644,6.539483462004112,5.982679128494817,3.231852293709294,25.0,12.0,1.0,-0.06876986223746229,-0.73205383906355,2383.084921337316,2581.6753314487587,1.0,1.0,0.0,0.0,-17.635402894307347,23
2016-07-22 11:14:40.798453,2478.371911321305,2546.543639084739,2478.371911321305,2522.2961888020145,827756.5696975349,45.397137046730535,1041822.6574984925,52.97345474228035,-15.579691779478585,36.13858371572929,50.345630513507736,68.6,13.2,12.5,5.7,1.1588406333346517,0.0,0.0,0.0,0.0,0.0,2520.0,23.196527899685695,26.401304570161106,0.9723691165874727,5.815062482968405,-0.5696155683954132,9.380844855623488,0.08246502483761613,208.78472410039214,0.013504247236565079,1.0134471844243786,-4.169797707647058,-0.16146661138301083,33.75007802910579,-0.45035133486238454,18.386526411510324,16.55895452636781,6.064338413965592,5.058986310648631,3.160103658505837,24.0,11.0,1.0,-1.6947138274412792,0.1618378537946747,2421.4043412499336,2623.1880363540954,1.0,1.0,0.0,0.0,-72.1086197506724,24
2016-07-25 11:14:40.798453,2516.181910518103,2544.490541069222,2514.7522901965817,2522.5375266830206,663972.3539612057,51.45913344880938,1057372.9436711227,9.189114096354404,-21.84964011889258,24.954443158658954,50.53484095370957,68.6,13.2,12.5,5.7,1.160759949286111,0.0,0.0,0.0,0.0,0.0,2525.0,20.27858960816761,25.119517240206736,1.0835754911183548,-35.55362694573797,4.507799112646982,9.094730570549585,0.06311591267647204,167.48951795472027,0.014972621667957212,1.1011540339753993,22.038304251564522,-0.24240921074441873,33.65229632869746,5.989753453290094,18.09573725354804,16.69261313454895,5.82917618966778,4.04893076639392,3.507235353710618,25.0,10.0,2.0,1.9254467722879902,1.3295870493116755,2421.6360256156995,2623.4390277503417,0.0,1.0,1.0,0.0,164.5054915989735,0
2016-07-26 11:14:40.798453,2513.5020417255123,2547.4738283844526,2513.5020417255123,2529.485396165011,572053.457987534,42.253326600099314,1094640.8264449425,3.2911033593564993,-17.317469649206615,40.623328891781505,50.67000175185282,68.6,13.2,12.5,5.7,1.1514943999418548,0.0,0.0,0.0,0.0,0.0,2530.0,22.10992357177368,25.65407921770077,0.987623030285835,59.09568412174715,-4.446764879155942,9.274670544440726,0.0630825371692622,144.7000867805162,0.014988255764648083,0.9429350118160351,5.324740921098457,-0.3581903088430715,34.13017964615322,2.9808971674752476,18.07237533170315,16.971416024093696,6.309908214343633,4.306352395340101,3.4368526403091235,24.0,9.0,1.0,-2.0121877082629305,-0.37184723411616555,2428.3059803184105,2630.6648120116115,1.0,0.0,0.0,1.0,131.45033330413472,1
2016-07-27 11:14:40.798453,2535.6637991551906,2535.6637991551906,2436.373863980213,2460.9240585064176,1072914.275813032,43.186517509280925,1075097.433050606,-22.52614464938164,-8.742435132503203,36.17211946837958,50.606882607720955,68.6,13.2,12.5,5.7,1.148833127047024,0.0,0.0,0.0,0.0,0.0,2460.0,22.96139454239956,28.019840668836032,0.9152036662645073,46.71010148185621,12.726872842672666,9.066161409703874,0.059883681324721966,264.03605540632805,0.017618744795735896,1.1217596074088405,8.985231595683523,0.24425533349774564,34.972485856868296,0.19215848378247447,17.707137862617635,16.864724324695278,5.947530344019123,2.814792657982041,3.4709736352773017,24.0,9.0,0.0,2.773667080018502,0.7179605969769567,2362.487096166161,2559.3610208466744,0.0,0.0,1.0,1.0,114.87020263992737,2
2016-07-28 11:14:40.798453,2461.4473354860534,2461.4473354860534,2304.643238880162,2345.3980468937716,1112342.8356377934,49.284009810968264,984770.3911942149,51.021834537792216,-46.04789993795017,10.107536039351235,50.35125369060353,68.6,13.2,12.5,5.7,1.1493228909085973,0.0,0.0,0.0,0.0,0.0,2345.0,20.765050890557646,29.523901838484317,0.8689109348431646,16.201673272189865,-21.87887166272122,9.070457318893862,0.008557566669043146,260.888671418116,0.014096584810715691,0.9622729373810703,4.023172429997178,0.02126343467718893,27.84502595256298,-2.9587221651061384,17.35545641994561,16.310048348399903,6.210773964650923,3.5324991710861244,3.196248536012183,25.0,9.0,0.0,-1.5385523448397467,1.1163221296350025,2251.5821250180206,2439.2139687695226,0.0,0.0,1.0,1.0,-116.63236541166839,3
2016-07-29 11:14:40.798453,2342.2923020617454,2410.633295923852,2342.2923020617454,2403.5073693976497,772514.8395384036,44.53743717873895,1012478.8106272982,13.357883323043128,-5.6187131837351645,16.55391598265644,50.238520717239965,68.6,13.2,12.5,5.7,1.1389212263922268,0.0,0.0,0.0,0.0,0.0,2405.0,19.94081082874253,29.080203007750175,1.2337515595566202,25.533581918293507,-12.094443810531757,9.009222988016427,-3.939495622437214e-05,185.6745109799596,0.015666635052446143,0.9668190878056809,-14.337948008674825,-0.13241866710596956,26.52810794310869,-3.885458558723821,17.119755707289688,17.09173419515247,6.296809821951982,2.4598330903571313,2.815943828656167,24.0,10.0,0.0,-0.7578777273102075,-0.15107076526352298,2307.3670746217435,2499.6476641735558,0.0,1.0,1.0,0.0,152.15839774556363,4
2016-08-01 11:14:40.798453,2394.1363227964534,2394.1363227964534,2354.092713600113,2374.206477330958,912921.0980476104,51.625060738821915,1001650.3801556784,-83.61617805317859,-47.31573702416028,8.912582997859683,50.3747696321707,68.6,13.2,12.5,5.7,1.1477829530858032,0.0,0.0,0.0,0.0,0.0,2375.0,17.66200409043358,31.039352863777612,0.8666976291907881,0.5853636133473463,3.805836498001903,9.462759253660163,0.13991379518359262,216.74631842767272,0.015046981025729444,1.0554913387792046,-12.120621291104255,-0.38989048756462596,25.78743406521058,2.4572107677411283,17.339697799701,17.074717114770294,6.286652368609745,3.707452097481367,2.7496068621396055,25.0,10.0,0.0,3.320184070075457,-1.0857278159736217,2279.2382182377196,2469.1747364241965,0.0,1.0,1.0,0.0,-33.325157702347724,5
2016-08-02 11:14:40.798453,2390.888288790675,2390.888288790675,2262.312100220808,2301.8737253753693,982631.5537578642,55.66322062373151,940480.2131406803,19.992938768977666,25.11764052782042,-15.507609176849598,50.43102328430181,68.6,13.2,12.5,5.7,1.1422524238597491,0.0,0.0,0.0,0.0,0.0,2300.0,16.716651532906948,32.76608475146958,0.9040376939087076,-46.46045964094853,-7.854172969109543,9.63169938293345,0.06534717862843789,226.1893755320002,0.017071181873029858,0.9638558667493438,12.56788296410985,0.702626819486659,35.57276902734035,9.848272863136113,17.840913260333345,16.918901494450466,6.52556626301571,3.78854552065582,2.773084948068772,25.0,9.0,0.0,-3.720338607144898,-3.617049141729649,2209.7987763603546,2393.948674390384,0.0,0.0,1.0,1.0,191.73202829244278,6
2016-08-03 11:14:40.798453,2301.6055227622887,2351.77863163179,2301.6055227622887,2334.859108140973,848901.8635344503,49.43140373125145,976634.5268331517,-32.07357825717233,-33.70653748890895,44.308004472362306,50.56970715259777,68.6,13.2,12.5,5.7,1.1454144648481308,0.0,0.0,0.0,0.0,0.0,2335.0,16.585822340415852,32.63579810401649,1.0429559348174677,-27.33109772766509,-13.4346723373538,9.793249233785497,0.04758204205983499,198.20662479912568,0.017264524435121692,0.9638515593663354,1.852303535984096,-0.0116514911362846,29.174658228855574,-0.22031056700050955,18.785673514669583,16.26147036043759,5.95907520849706,3.4981162216674893,2.94316433648434,26.0,8.0,0.0,-0.12410207089791858,0.06434324143710207,2241.4647438153343,2428.253472466612,0.0,1.0,1.0,0.0,-34.64811552266579,7
